Anpara-B Unit5,Trend Graph 1 1 - TBFPS DATA,07/02/2026,11:35:04
,TagNo,Description,Units
1,BW-SE-401-402.out,BFPA TURBINE SPEED,%
2,PNL-BFPA-AI0100.out,BFPA SPEED COMMAND SIGNAL,rpm
3,BW-ZX-400.out,BFPA CV POSITION,%
4,BW-ZX-400-DMD.out,BFPA CV POSITION DEMAND,%
5,5PNL-BFPA-DI0280.out,BFPA RECIRC VLV (A) OR (B) FULL CLO,
6,BW-SE-404.out,BFPB TURBINE SPEED(A)(rpm),rpm
7,PNL-BFPB-AI0100.out,BFPB SPEED COMMAND SIGNAL,rpm
8,BW-ZX-401.out,BFPB CV POSITION,%
9,BW-ZX-401-DMD.out,BFPB CV POSITION DEMAND,%
10,5PNL-BFPB-DI0280.out,BFPB RECIRC VLV (A) OR (B) FULL CLO,

Date,Time,1,2,3,4,5,6,7,8,9,10
08/01/2026,13:54:56,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:54:57,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:54:58,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:54:59,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:00,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:01,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:02,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:03,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:04,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:05,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:06,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:07,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:08,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:09,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:10,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:11,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:12,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:13,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:14,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:15,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:16,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:17,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:18,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:19,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:20,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:21,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:22,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:23,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:24,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:25,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:26,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:27,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:28,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:29,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:30,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:31,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:32,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:33,0.0 ,3603 ,-0.2 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:34,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:35,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:36,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:37,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:38,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:39,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:40,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:41,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:42,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:43,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:44,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:45,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:46,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:47,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:48,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:49,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:50,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:51,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:52,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:53,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:54,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:55:55,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:56,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:57,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:58,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:55:59,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:00,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:01,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:02,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:03,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:04,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:05,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:06,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:07,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:08,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:09,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:10,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:11,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:12,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:13,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:14,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:15,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:16,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:17,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:18,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:19,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:20,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:21,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:22,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:23,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:24,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:25,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:26,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:27,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:28,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:29,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:30,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:31,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:32,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:56:33,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:34,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:35,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:36,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:37,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:38,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:39,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:40,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:41,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:42,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:43,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:44,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:45,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:46,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:47,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:48,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:49,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:50,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:51,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:52,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:53,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:54,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:55,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:56:56,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:57,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:58,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:56:59,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:00,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:01,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:02,0.0 ,3603 ,-0.2 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:03,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:04,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:05,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:06,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:07,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:08,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:09,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:10,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:11,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:12,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:13,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:14,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:15,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,0.0 ,0.0 ,OFF 
08/01/2026,13:57:16,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:17,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:18,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:19,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:20,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:21,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:22,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:23,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:24,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:25,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:26,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:27,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:28,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:29,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:30,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:31,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:32,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:33,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:34,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:35,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:36,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:37,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:38,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:39,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:40,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:41,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:42,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:43,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:44,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:45,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:46,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:47,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:48,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:49,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:50,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:51,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.1 ,0.0 ,OFF 
08/01/2026,13:57:52,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:53,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:54,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:55,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:56,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:57,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:58,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:57:59,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:00,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:01,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:02,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:03,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:04,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:05,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:06,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:07,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:08,0.0 ,3603 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:09,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:10,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3603 ,-0.0 ,0.0 ,OFF 
08/01/2026,13:58:11,0.0 ,3604 ,-0.1 ,0.0 ,OFF ,0 ,3604 ,-0.0 ,0.0 ,OFF 
