Date,Time,5_BFEF055.PV.Sample,5_BFEF055_OD.Out.Sample,5_BFEF055.WSP.Sample,5_ATPRVCLS.OUT.Sample,5_TUG001.OUT.Sample,5_GEMAO01.OUT.Sample,5_BFTMC03.OUT.Sample,5_BFPAO08.OUT.Sample,5_BFEF056.PV.Sample,5_BFEF056_OD.Out.Sample,5_BFEF056.WSP.Sample,5_BTPRVCLS.OUT.Sample,5_TUG002.OUT.Sample
,,T-BFP SUCTION FLOW PID (A),T-BFP SUCTION FLOW OD (A),T-BFP SUCTION FLOW PID (A),T-BFP A RECIR VIL CLSD,T-BFP GOVER POSITI (A),MW SIGNAL,FW FLOW (TEMP COM),DRUM LEVEL,T-BFP SUCTION FLOW PID (B),T-BFP SUCTION FLOW OD (B),T-BFP SUCTION FLOW PID (B),T-BFP B RECIR VIL CLSD,T-BFP GOVER POSITI (B)
01-08-2026,14:44:41,190.7952,3.967285,191.0574,0,3659.937,218.0893,744.6233,-182.6294,0,0,0,0,-8.790001
01-08-2026,14:44:42,190.7952,3.967285,191.0574,0,3659.937,218.0893,744.6233,-182.6294,0,0,0,0,-8.790001
01-08-2026,14:44:43,192.1788,3.967285,192.7307,0,3663.782,218.0893,756.1855,-181.7173,0,0,0,0,-8.790001
01-08-2026,14:44:44,193.2054,3.967285,190.8996,0,3664.332,218.1732,767.0722,-181.2816,0,0,0,0,-8.790001
01-08-2026,14:44:45,191.6729,3.967285,194.1812,0,3664.057,218.2571,778.8339,-181.0027,0,0,0,0,-8.790001
01-08-2026,14:44:46,188.585,4.260254,190.6057,0,3663.508,218.2571,783.2936,-180.8396,0,0,0,0,-8.790001
01-08-2026,14:44:47,186.8599,4.260254,187.6659,0,3663.233,218.2571,787.9888,-180.7194,0,0,0,0,-8.790001
01-08-2026,14:44:48,186.8599,4.260254,187.6659,0,3663.233,218.2991,787.9888,-180.7194,0,0,0,0,-8.790001
01-08-2026,14:44:49,188.4908,4.260254,187.2821,0,3663.233,218.341,789.3686,-180.7194,0,0,0,0,-8.790001
01-08-2026,14:44:50,189.1233,4.260254,189.2928,0,3664.606,218.5089,791.4849,-180.5984,0,0,0,0,-8.790001
01-08-2026,14:44:51,187.2507,4.260254,188.9126,0,3665.98,218.5509,789.5682,-180.5984,0,0,0,0,-8.790001
01-08-2026,14:44:52,187.7804,4.260254,188.3477,0,3669.276,218.6767,789.4222,-180.3251,0,0,0,0,-8.790001
01-08-2026,14:44:53,189.9261,4.260254,188.4969,0,3671.474,218.8446,790.2893,-179.837,0,0,0,0,-8.790001
01-08-2026,14:44:54,189.9261,4.260254,188.4969,0,3671.474,219.0125,790.2893,-179.837,0,0,0,0,-8.790001
01-08-2026,14:44:55,191.8445,4.260254,190.2144,0,3673.396,219.2223,788.8771,-179.269,0,0,0,0,-8.790001
01-08-2026,14:44:56,191.3054,4.260254,191.1191,0,3676.144,219.3902,789.3494,-177.7544,0,0,0,0,-8.790001
01-08-2026,14:44:57,190.1576,4.260254,190.9366,0,3676.418,219.516,789.3494,-176.5736,0,0,0,0,-8.790001
01-08-2026,14:44:58,189.8198,4.260254,189.5755,0,3676.418,219.642,788.6774,-175.2699,0,0,0,0,-8.790001
01-08-2026,14:44:59,192.1853,4.260254,191.4669,0,3676.418,219.6839,785.8724,-174.0014,0,0,0,0,-8.790001
01-08-2026,14:45:00,191.8235,4.260254,192.5206,0,3676.418,219.9357,786.1037,-172.8112,0,0,0,0,-8.790001
01-08-2026,14:45:01,191.8235,4.260254,192.5206,0,3676.418,220.0616,786.1037,-172.8112,0,0,0,0,-8.790001
01-08-2026,14:45:02,188.1952,4.260254,189.8016,0,3675.594,220.1875,785.3251,-171.6226,1.823975,0,0.5425415,0,-8.790001
01-08-2026,14:45:03,188.224,4.260254,187.3032,0,3674.77,220.3973,784.5267,-168.8542,0,0,0,0,-8.790001
01-08-2026,14:45:04,191.0882,4.260254,190.3246,0,3674.77,220.4393,779.3987,-167.3227,0,0,0,0,-8.790001
01-08-2026,14:45:05,188.2383,4.260254,189.3297,0,3675.319,220.6491,779.5081,-165.9018,0,0,0,0,-8.790001
01-08-2026,14:45:06,189.0175,4.260254,188.2236,0,3676.144,220.8169,778.2061,-164.7143,0,0,0,0,-8.790001
01-08-2026,14:45:07,189.0175,4.260254,188.2236,0,3676.144,220.9848,778.2061,-164.7143,0,0,0,0,-8.790001
01-08-2026,14:45:08,189.2731,4.260254,190.2844,0,3677.517,221.1107,773.041,-163.6828,0,0,0,0,-8.790001
01-08-2026,14:45:09,188.857,4.260254,189.8345,0,3680.538,221.2785,774.0368,-161.59,0,0,0,0,-8.790001
01-08-2026,14:45:10,190.0789,4.260254,189.1742,0,3681.912,221.4044,776.2093,-160.7576,0,0,0,0,-8.790001
01-08-2026,14:45:11,189.8931,4.260254,190.2323,0,3683.56,221.6143,778.504,-160.2067,0,0,0,0,-8.790001
01-08-2026,14:45:12,189.1239,4.260254,189.6433,0,3684.384,221.6982,781.95,-159.7871,0,0,0,0,-8.790001
01-08-2026,14:45:13,189.1239,4.260254,189.6433,0,3684.384,221.8241,781.95,-159.7871,0,0,0,0,-8.790001
01-08-2026,14:45:14,189.1239,4.260254,188.6782,0,3684.384,221.8661,783.9725,-159.3342,0,0,0,0,-8.790001
01-08-2026,14:45:15,191.0312,4.260254,189.3156,0,3684.384,221.908,784.8335,-158.5912,0,0,0,0,-8.790001
01-08-2026,14:45:16,191.733,4.260254,191.3097,0,3683.286,221.95,785.7048,-158.5912,0,0,0,0,-8.790001
01-08-2026,14:45:17,190.9744,4.260254,190.9293,0,3681.912,221.95,785.5624,-158.7613,0,0,0,0,-8.790001
01-08-2026,14:45:18,189.5365,4.260254,190.0613,0,3680.539,221.8661,785.4199,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:19,188.8996,4.260254,188.1536,0,3678.891,221.8661,784.7646,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:20,188.8996,4.260254,188.1536,0,3678.891,221.908,784.7646,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:21,191.5347,4.260254,190.9089,0,3676.144,221.908,786.2561,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:22,190.1334,4.260254,190.0836,0,3674.496,221.8661,786.9984,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:23,190.4588,4.260254,191.5892,0,3673.122,221.8661,787.748,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:24,191.4657,4.260254,190.4334,0,3672.847,221.8661,786.8411,-158.9067,0,0,0,0,-8.790001
01-08-2026,14:45:25,190.6697,4.260254,191.7228,0,3672.847,221.908,787.7096,-158.7817,0,0,0,0,-8.790001
01-08-2026,14:45:26,190.6697,4.260254,191.7228,0,3672.847,221.95,787.7096,-158.7817,0,0,0,0,-8.790001
01-08-2026,14:45:27,190.8097,4.260254,190.9207,0,3672.847,221.95,786.9333,-158.7817,0,0,0,0,-8.790001
01-08-2026,14:45:28,188.909,4.992676,188.4382,0,3675.594,222.0339,785.756,-158.4263,0,0,0,0,-8.790001
01-08-2026,14:45:29,189.3055,5.358887,189.9561,0,3677.792,222.1178,785.1089,-158.1978,1.422974,0,0,0,-8.790001
01-08-2026,14:45:30,188.5354,5.249054,190.1789,0,3680.813,222.2437,784.5809,-158.0355,0,0,1.323975,0,-8.790001
01-08-2026,14:45:31,188.3046,5.651855,186.6008,0,3683.011,222.3277,784.5809,-158.0355,0,0,0,0,-8.790001
01-08-2026,14:45:32,188.3046,5.651855,186.6008,0,3683.011,222.3696,784.5809,-158.0355,0,0,0,0,-8.790001
01-08-2026,14:45:33,189.8662,5.651855,190.5268,0,3684.933,222.5375,785.5675,-158.3833,0,0,0,0,-8.790001
01-08-2026,14:45:34,193.0734,5.651855,191.6102,0,3688.504,222.5375,789.2095,-159.214,0,0,0,0,-8.790001
01-08-2026,14:45:35,191.4309,5.871582,193.1557,0,3690.153,222.7473,789.0675,-159.5147,0,0,0,0,-8.790001
01-08-2026,14:45:36,187.5455,6.384277,189.2954,0,3691.526,222.7893,788.0359,-159.8751,0,0,0,0,-8.790001
01-08-2026,14:45:37,188.0923,6.860352,187.4065,0,3693.449,222.9152,788.4041,-160.4949,0,0,0,0,-8.790001
01-08-2026,14:45:38,191.0232,7.519531,187.8939,0,3696.196,222.9991,785.468,-161.2888,5.079576,0,2.418701,0,-8.790001
01-08-2026,14:45:39,191.0232,7.519531,187.8939,0,3696.196,223.0411,785.468,-161.2888,5.079576,0,2.418701,0,-8.790001
01-08-2026,14:45:40,186.9157,8.837891,187.2172,0,3699.492,223.125,785.9416,-162.4425,0,0,0,0,-8.790001
01-08-2026,14:45:41,188.6657,9.130859,187.8342,0,3702.513,223.2089,786.1799,-162.9491,0,0,0,0,-8.790001
01-08-2026,14:45:42,189.7125,9.350586,189.7304,0,3712.127,223.2929,787.4329,-163.6447,0,0,0,0,-8.790001
01-08-2026,14:45:43,190.3255,9.533691,188.9033,0,3723.115,223.3768,785.7723,-164.2967,0,0,0,0,-8.790001
01-08-2026,14:45:44,191.8627,9.533691,191.4728,0,3734.927,223.5027,785.8762,-164.5743,0,0,0,0,-8.790001
01-08-2026,14:45:45,191.8627,9.533691,191.4728,0,3734.927,223.5866,785.8762,-164.5743,0,0,0,0,-8.790001
01-08-2026,14:45:46,191.6125,9.765625,192.4286,0,3743.167,223.7125,785.7339,-164.5743,0,0,0,0,-8.790001
01-08-2026,14:45:47,192.5387,11.23047,189.6738,0,3760.472,223.7964,787.6056,-165.2074,0,0,0,0,-8.790001
01-08-2026,14:45:48,190.9849,11.41357,192.3525,0,3764.593,223.8803,786.4495,-165.8935,0,0,0,0,-8.790001
01-08-2026,14:45:49,191.3991,11.41357,189.8681,0,3770.911,224.0062,785.0336,-166.3407,0,0,0,0,-8.790001
01-08-2026,14:45:50,189.8768,11.41357,191.752,0,3776.404,224.1321,785.3992,-166.3407,0,0,0,0,-8.790001
01-08-2026,14:45:51,189.5668,11.6333,189.8101,0,3783.271,224.216,785.7688,-166.3407,0,0,0,0,-8.790001
01-08-2026,14:45:52,189.5668,11.6333,189.8101,0,3783.271,224.3,785.7688,-166.3407,0,0,0,0,-8.790001
01-08-2026,14:45:53,190.427,12.29248,191.5828,0,3797.006,224.4259,782.8092,-166.7767,0,0,0,0,-8.790001
01-08-2026,14:45:54,193.3445,12.95166,192.1304,0,3806.071,224.5518,782.9213,-167.1625,0,0,0,0,-8.790001
01-08-2026,14:45:55,195.7497,13.13477,194.8078,0,3814.311,224.6777,782.6512,-167.3529,0,0,0,0,-8.790001
01-08-2026,14:45:56,193.6155,12.73196,195.2264,0,3821.178,224.7616,781.2255,-167.3529,0,0,0,0,-8.790001
01-08-2026,14:45:57,188.2594,13.39111,189.7534,0,3830.518,224.8036,778.1482,-167.6013,0,0,0,0,-8.790001
01-08-2026,14:45:58,188.2594,13.39111,189.7534,0,3830.518,224.8036,778.1482,-167.6013,0,0,0,0,-8.790001
01-08-2026,14:45:59,191.4061,13.28128,189.8883,0,3837.934,224.8455,778.261,-167.6013,0,0,0,0,-8.790001
01-08-2026,14:46:00,190.5036,14.27002,192.2054,0,3851.12,224.9714,774.8922,-166.2965,0,0,0,0,-8.790001
01-08-2026,14:46:01,189.2178,14.4165,189.0827,0,3855.24,225.0554,777.0575,-165.3725,0,0,0,0,-8.790001
01-08-2026,14:46:02,189.2178,14.78271,189.7861,0,3860.733,225.0973,779.0964,-164.6891,0,0,0,0,-8.790001
01-08-2026,14:46:03,189.2178,15.36865,188.3927,0,3865.678,225.2232,777.0272,-164.1013,0,0,0,0,-8.790001
01-08-2026,14:46:04,188.6522,15.36865,188.2869,0,3868.425,225.3071,775.8528,-163.3617,0,0,0,0,-8.790001
01-08-2026,14:46:05,188.6522,15.36865,188.2869,0,3868.425,225.433,775.8528,-163.3617,0,0,0,0,-8.790001
01-08-2026,14:46:06,189.1954,15.36865,188.9841,0,3878.039,225.475,779.1635,-161.6938,0,0,0,0,-8.790001
01-08-2026,14:46:07,190.6811,15.85693,190.0866,0,3882.159,225.6429,779.2723,-161.1818,0,0,0,0,-8.790001
01-08-2026,14:46:08,188.0921,16.18652,190.6701,0,3888.477,225.6848,778.6211,-161.0552,0,0,0,0,-8.790001
01-08-2026,14:46:09,188.6256,16.29639,187.3726,0,3895.344,225.8107,777.8335,-161.292,2.618286,0,0,0,-8.790001
01-08-2026,14:46:10,192.3262,16.29639,190.4718,0,3903.585,226.0625,777.0491,-161.7351,5.518921,0,5.981547,0,-8.790001
01-08-2026,14:46:11,192.3262,16.29639,190.4718,0,3903.585,226.2723,777.0491,-161.7351,5.518921,0,5.981547,0,-8.790001
01-08-2026,14:46:12,188.8675,16.6626,189.8514,0,3920.89,226.3562,753.5813,-162.789,0,0,0,0,-8.790001
01-08-2026,14:46:13,188.4691,16.88232,189.4845,0,3926.384,226.5241,737.5294,-163.4912,0,0,0,0,-8.790001
01-08-2026,14:46:14,186.3274,16.88232,188.0159,0,3933.251,226.692,712.0781,-164.3459,0,0,0,0,-8.790001
01-08-2026,14:46:15,189.0613,17.5415,187.6327,0,3937.921,226.8598,688.2924,-165.2307,0,0,0,0,-8.790001
01-08-2026,14:46:16,189.6676,17.72461,189.4291,0,3944.238,226.9857,672.9055,-166.1257,0,0,0,0,-8.790001
01-08-2026,14:46:17,189.6676,17.72461,189.4291,0,3944.238,227.0696,672.9055,-166.1257,0,0,0,0,-8.790001
01-08-2026,14:46:18,190.3734,18.71338,189.5116,0,3953.853,227.1955,630.8409,-168.6989,3.185855,0,5.479584,0,-8.790001
01-08-2026,14:46:19,193.1936,19.4458,191.445,0,3958.797,227.3214,619.6769,-170.2085,0,0,0,0,-8.790001
01-08-2026,14:46:20,194.6594,20.17822,193.8211,0,3965.664,227.4485,613.3651,-171.2777,0,0,0,0,-8.790001
01-08-2026,14:46:21,192.066,20.91064,194.5333,0,3971.158,227.6991,611.5606,-171.7274,0,0,0,0,-8.790001
01-08-2026,14:46:22,189.2832,21.09375,190.6566,0,3980.222,227.825,613.825,-171.7274,0,0,0,0,-8.790001
01-08-2026,14:46:23,189.2832,21.09375,190.6566,0,3980.222,227.9929,613.825,-171.7274,0,0,0,0,-8.790001
01-08-2026,14:46:24,187.5477,21.09375,188.3172,0,3985.442,228.1607,615.4339,-171.8684,0,0,0,0,-8.790001
01-08-2026,14:46:25,190.2405,21.98486,190.6801,0,4005.769,228.2446,613.795,-172.1426,0,0,0,0,-8.790001
01-08-2026,14:46:26,190.3518,22.13135,190.0083,0,4014.009,228.3286,612.6431,-172.0004,0,0,0,0,-8.790001
01-08-2026,14:46:27,189.5667,22.42432,190.0083,0,4026.645,228.3286,610.3566,-171.6534,0,0,0,0,-8.790001
01-08-2026,14:46:28,190.58,23.15674,189.5807,0,4037.632,228.4545,607.7278,-171.3172,0,0,0,0,-8.790001
01-08-2026,14:46:29,190.7579,23.88916,189.4071,0,4044.499,228.5384,609.5131,-171.186,0,0,0,0,-8.790001
01-08-2026,14:46:30,190.7579,23.88916,189.4071,0,4044.499,228.5804,609.5131,-171.186,0,0,0,0,-8.790001
01-08-2026,14:46:31,220.3689,24.36523,210.7371,0,4045.598,228.6223,665.1278,-171.4682,0,0,0,0,-8.790001
01-08-2026,14:46:32,236.5392,24.36523,229.2128,0,4043.676,228.6643,680.216,-171.7425,0,0,0,0,-8.790001
01-08-2026,14:46:33,240.5002,25,240.2655,0,4046.147,228.6643,666.6005,-172.0471,5.947886,0,1.558716,0,-8.790001
01-08-2026,14:46:34,254.6232,25.10986,242.5288,0,4047.795,228.5384,709.4308,-172.3988,0,0,4.005635,0,-8.790001
01-08-2026,14:46:35,284.7549,25.36621,271.5971,0,4044.225,228.4545,743.5436,-172.8456,0,0,0,0,-8.790001
01-08-2026,14:46:36,284.7549,25.36621,271.5971,0,4044.225,228.3286,743.5436,-172.8456,0,0,0,0,-8.790001
01-08-2026,14:46:37,299.4706,25.73242,293.2445,0,4043.126,228.2027,741.7861,-173.4948,0,0,0,0,-8.790001
01-08-2026,14:46:38,320.236,26.97754,313.295,0,4045.598,228.2027,734.2053,-175.3638,0,0,0,0,-8.790001
01-08-2026,14:46:39,333.0817,26.97754,326.3344,0,4046.972,228.2027,741.7461,-176.3829,0.4412231,0,0,0,-8.790001
01-08-2026,14:46:40,345.9694,27.34375,339.6937,0,4048.345,228.2446,742.8082,-177.2348,1.105316,0,2.588623,0,-8.790001
01-08-2026,14:46:41,358.1019,28.03955,352.2353,0,4049.993,228.2027,752.3782,-177.8116,0,0,0,0,-8.790001
01-08-2026,14:46:42,358.1019,28.03955,352.2353,0,4049.993,228.2027,752.3782,-177.8116,0,0,0,0,-8.790001
01-08-2026,14:46:43,370.307,28.36914,365.0008,0,4051.092,228.2446,763.7922,-178.1582,0,0,0,0,-8.790001
01-08-2026,14:46:44,389.6633,29.35791,385.7667,0,4055.487,228.2866,776.0452,-178.3501,0,0,0,0,-8.790001
01-08-2026,14:46:45,398.6378,29.46777,394.2646,0,4057.41,228.4545,786.4855,-178.3501,0,0,0,0,-8.790001
01-08-2026,14:46:46,406.7181,29.72412,402.9504,0,4059.882,228.4545,793.7808,-178.1246,0,0,0,0,-8.790001
01-08-2026,14:46:47,414.6234,30.23682,410.4867,0,4062.629,228.5804,796.152,-177.8492,0,0,0,0,-8.790001
01-08-2026,14:46:48,414.6234,30.23682,410.4867,0,4062.629,228.7063,796.152,-177.8492,0,0,0,0,-8.790001
01-08-2026,14:46:49,424.1453,30.74951,419.1492,0,4064.277,228.8322,803.1149,-177.6663,0,0,0,0,-8.790001
01-08-2026,14:46:50,442.9019,31.7749,438.2903,0,4070.32,228.8741,819.7649,-177.6663,2.848267,0,0.6817932,0,-8.790001
01-08-2026,14:46:51,451.316,31.92139,446.8564,0,4074.166,228.9161,831.4503,-177.9992,0,0,2.402374,0,-8.790001
01-08-2026,14:46:52,461.0925,31.92139,456.1628,0,4077.462,228.958,841.5428,-178.402,0,0,0,0,-8.790001
01-08-2026,14:46:53,469.0213,32.14111,465.7473,0,4081.308,228.958,851.6442,-178.8949,0,0,0,0,-8.790001
01-08-2026,14:46:54,478.5703,32.14111,473.6411,0,4088.175,229,858.1506,-179.458,0,0,0,0,-8.790001
01-08-2026,14:46:55,478.5703,32.14111,473.6411,0,4088.175,229.1259,858.1506,-179.458,0,0,0,0,-8.790001
01-08-2026,14:46:56,486.5875,32.43408,482.5211,0,4095.042,229.084,867.0211,-180.0476,0,0,0,0,-8.790001
01-08-2026,14:46:57,500.2496,32.43408,497.4302,0,4105.48,229.084,873.9601,-180.6947,0,0,0,0,-8.790001
01-08-2026,14:46:58,504.7066,32.76367,502.6917,0,4109.6,229.084,873.8378,-180.5891,0,0,0,0,-8.790001
01-08-2026,14:46:59,508.0082,32.76367,506.4725,0,4113.171,229.084,876.6711,-180.335,4.83622,0,0.8970337,0,-8.790001
01-08-2026,14:47:00,508.0082,32.76367,506.4725,0,4113.171,229.084,876.6711,-180.335,4.83622,0,0.8970337,0,-8.790001
01-08-2026,14:47:01,509.8841,33.23975,508.9522,0,4117.292,229.1259,902.6058,-180.0604,9.839842,0,7.710021,0,-8.790001
01-08-2026,14:47:02,513.7224,33.23975,511.1342,0,4119.489,229.2098,917.3488,-179.8299,0,0,5.387145,0,-8.790001
01-08-2026,14:47:03,516.5714,33.23975,515.6188,0,4123.609,229.3357,918.7263,-178.9739,0,0,0,0,-8.790001
01-08-2026,14:47:04,517.0981,33.23975,516.7022,0,4124.982,229.5036,920.4437,-178.0229,0,0,0,0,-8.790001
01-08-2026,14:47:05,517.686,33.23975,517.2067,0,4126.631,229.5875,920.4437,-176.8311,0,0,0,0,-8.790001
01-08-2026,14:47:06,518.6179,33.23975,518.0443,0,4127.18,229.7134,920.6147,-175.5637,0,0,0,0,-8.790001
01-08-2026,14:47:07,518.6179,33.23975,518.0443,0,4127.729,229.7973,920.6147,-175.5637,0,0,0,0,-8.790001
01-08-2026,14:47:08,519.3243,33.23975,519.1203,0,4127.729,229.8393,918.3293,-174.2099,0,0,0,0,-8.790001
01-08-2026,14:47:09,518.4086,33.23975,518.4772,0,4128.554,229.9232,917.3402,-172.6499,0,0,0,0,-8.790001
01-08-2026,14:47:10,520.6818,33.23975,519.66,0,4135.696,230.0071,906.8309,-169.317,0,0,0,0,-8.790001
01-08-2026,14:47:11,524.3585,33.23975,521.7145,0,4149.155,230.133,903.5079,-167.8562,0,0,0,0,-8.790001
01-08-2026,14:47:12,533.0629,33.23975,528.4814,0,4158.495,230.3429,901.2905,-166.4497,0,0,0,0,-8.790001
01-08-2026,14:47:13,541.3534,33.23975,536.5092,0,4171.13,230.5107,898.8419,-164.798,0,0,0,0,-8.790001
01-08-2026,14:47:14,541.3534,33.23975,536.5092,0,4171.13,230.8045,898.8419,-164.798,0,0,0,0,-8.790001
01-08-2026,14:47:15,553.7949,33.23975,547.9006,1,4181.843,230.9724,880.2623,-162.8505,0,0,0,0,-8.790001
01-08-2026,14:47:16,607.8845,33.23975,593.5461,1,4210.136,231.1402,1029.935,-158.968,0,0,0,0,-8.790001
01-08-2026,14:47:17,634.2836,33.23975,621.1476,1,4218.651,231.35,1054.429,-157.2548,0,0,0,0,-8.790001
01-08-2026,14:47:18,656.4417,33.23975,646.5195,1,4222.771,231.5598,1064.077,-155.2944,0,0,0,0,-8.790001
01-08-2026,14:47:19,673.4077,33.23975,664.723,1,4230.463,231.6438,1068.624,-152.8609,0,0,0,0,-8.790001
01-08-2026,14:47:20,673.4077,33.23975,664.723,1,4230.463,231.8116,1068.624,-152.8609,0,0,0,0,-8.790001
01-08-2026,14:47:21,689.6921,33.23975,682.4236,1,4237.879,231.8536,1083.479,-150.1623,2.447876,0,0,0,-8.790001
01-08-2026,14:47:22,717.8896,33.23975,711.0122,1,4256.009,232.0215,1102.44,-144.9769,13.81456,0,12.50763,0,-8.790001
01-08-2026,14:47:23,731.6776,32.87357,725.2839,1,4264.25,232.0215,1117.287,-142.3624,2.792054,0,8.863221,0,-8.790001
01-08-2026,14:47:24,742.6057,32.87357,737.4916,1,4273.314,232.0215,1120.818,-139.4003,0,0,0,0,-8.790001
01-08-2026,14:47:25,750.8981,32.87357,747.0466,1,4278.808,232.1054,1129.53,-136.0784,0,0,0,0,-8.790001
01-08-2026,14:47:26,759.3068,32.87357,755.3053,1,4282.928,232.1473,1133.554,-132.5659,0,0,0,0,-8.790001
01-08-2026,14:47:27,759.3068,32.87357,755.3053,1,4282.928,232.1893,1133.554,-132.5659,0,0,0,0,-8.790001
01-08-2026,14:47:28,770.2573,32.54398,767.8082,1,4291.993,232.1893,1135.781,-125.7717,0,0,0,0,-8.790001
01-08-2026,14:47:29,775.6017,32.54398,772.8117,1,4295.289,232.2313,1139.515,-122.6889,1.449585,0,0,0,-8.790001
01-08-2026,14:47:30,780.805,32.35477,778.5616,1,4300.233,232.2732,1138.266,-119.5756,0,0,0,0,-8.790001
01-08-2026,14:47:31,784.0865,32.20828,782.1611,1,4302.98,232.3991,1139.459,-116.0596,0,0,0,0,-8.790001
01-08-2026,14:47:32,787.4088,31.95193,785.8743,1,4306.826,232.4411,1139.344,-112.2163,0,0,0,0,-8.790001
01-08-2026,14:47:33,787.4088,31.95193,785.8743,1,4306.826,232.567,1139.344,-112.2163,0,0,0,0,-8.790001
01-08-2026,14:47:34,789.4079,31.95193,787.9523,1,4310.671,232.6509,1138.536,-108.3803,0,0,0,0,-8.790001
01-08-2026,14:47:35,794.1035,31.43924,792.6451,1,4316.989,232.7768,1144.752,-101.4731,0,0,0,0,-8.790001
01-08-2026,14:47:36,796.3135,31.18289,795.2087,1,4319.736,232.8188,1147.411,-98.11324,0,0,0,0,-8.790001
01-08-2026,14:47:37,797.9682,30.63358,797.2619,1,4322.209,232.9446,1147.902,-94.78438,0,0,0,0,-8.790001
01-08-2026,14:47:38,800.0408,30.1575,799.3552,1,4323.582,233.0706,1147.902,-91.73384,0,0,0,0,-8.790001
01-08-2026,14:47:39,800.0408,30.1575,799.3552,1,4323.582,233.1545,1147.902,-91.73384,0,0,0,0,-8.790001
01-08-2026,14:47:40,801.8365,29.53494,800.9216,1,4324.955,233.1545,1145.767,-89.16512,0,0,0,0,-8.790001
01-08-2026,14:47:41,801.8433,29.42508,802.6893,1,4323.856,233.1964,1146.756,-84.75899,6.604296,0,3.73645,0,-8.790001
01-08-2026,14:47:42,799.9626,29.05887,801.3458,1,4321.384,233.3224,1144.3,-82.37544,0.5752926,0,5.384277,0,-8.790001
01-08-2026,14:47:43,796.2512,28.54617,797.7246,1,4318.088,233.3643,1140.801,-79.97066,0,0,0,0,-8.790001
01-08-2026,14:47:44,793.2224,28.39969,795.0524,1,4313.968,233.4482,1136.237,-77.70284,0,0,0,0,-8.790001
01-08-2026,14:47:45,793.2224,28.39969,795.0524,1,4313.968,233.5322,1136.237,-77.70284,0,0,0,0,-8.790001
01-08-2026,14:47:46,789.9019,28.39969,791.5771,1,4310.671,233.6581,1126.989,-75.51326,0,0,0,0,-8.790001
01-08-2026,14:47:47,787.429,28.16776,788.6095,1,4306.276,233.6581,1125.374,-73.10616,0,0,0,0,-8.790001
01-08-2026,14:47:48,780.729,27.47195,782.2142,1,4299.684,233.742,1118.587,-67.66658,0,0,0,0,-8.790001
01-08-2026,14:47:49,777.4484,27.36209,779.4832,1,4296.388,233.8259,1113.94,-64.99178,0,0,0,0,-8.790001
01-08-2026,14:47:50,774.9487,26.73953,776.6423,1,4294.19,233.9938,1108.552,-62.21419,0,0,0,0,-8.790001
01-08-2026,14:47:51,770.5114,26.73953,772.6636,1,4291.169,234.1617,1100.175,-59.10054,0,0,0,0,-8.790001
01-08-2026,14:47:52,770.5114,26.73953,772.6636,1,4291.169,234.3715,1100.175,-59.10054,0,0,0,0,-8.790001
01-08-2026,14:47:53,768.5655,26.37332,769.3717,1,4289.246,234.4973,1094.726,-55.82503,0,0,0,0,-8.790001
01-08-2026,14:47:54,762.0329,25.27469,764.1381,1,4284.027,234.7072,1084.118,-50.17427,0,0,0,0,-8.790001
01-08-2026,14:47:55,756.7815,24.54227,757.899,1,4281.005,234.8331,1077.3,-47.69197,0,0,0,0,-8.790001
01-08-2026,14:47:56,754.0208,24.54227,755.9205,1,4277.709,234.8331,1075.337,-44.88326,0,0,0,0,-8.790001
01-08-2026,14:47:57,750.7841,24.17606,752.236,1,4271.117,234.7911,1069.949,-41.89339,0,0,0,0,-8.790001
01-08-2026,14:47:58,750.7841,24.17606,752.236,1,4271.117,234.7492,1069.949,-41.89339,0,0,0,0,-8.790001
01-08-2026,14:47:59,745.762,24.06619,748.9166,1,4262.602,234.7911,1058.363,-39.00764,0,0,0,0,-8.790001
01-08-2026,14:48:00,728.2183,22.71121,733.719,1,4249.141,234.7911,1035.091,-33.93636,6.870151,0,2.493286,0,-8.790001
01-08-2026,14:48:01,718.2354,22.45486,722.864,1,4244.746,234.917,1023.119,-31.39693,6.284488,0,4.786743,0,-8.790001
01-08-2026,14:48:02,708.7266,22.345,713.8927,1,4238.704,235.1268,1016.178,-28.73494,0,0,5.52066,0,-8.790001
01-08-2026,14:48:03,701.007,22.19852,704.5364,1,4234.309,235.2527,1009.609,-26.11226,0,0,0,0,-8.790001
01-08-2026,14:48:04,693.6199,21.79568,697.2,1,4230.188,235.3366,1002.498,-23.70247,0,0,0,0,-8.790001
01-08-2026,14:48:05,693.6199,21.79568,697.2,1,4230.188,235.3366,1002.498,-23.70247,0,0,0,0,-8.790001
01-08-2026,14:48:06,684.9745,21.79568,689.2014,1,4225.244,235.4626,998.6055,-21.53694,0,0,0,0,-8.790001
01-08-2026,14:48:07,669.8358,21.69193,673.509,1,4213.158,235.5045,979.308,-17.32515,0,0,0,0,-8.790001
